Equipo,Descripcion equipo,Categoria equipo,Descripcion categoria,Restriccion,Desc. Restriccion,Fecha:,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
304,L-2307,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-28.96330244,-28.47762456,-29.17227754,-30.17256539,-35.92648628,-38.38797492,-33.91332084,-37.04080131,-38.80258648,-39.21340693,-40.71245794,-40.63271579,-35.72034244,-35.26247947,-35.73890722,-35.57205937,-41.32640371,-40.0401164,-40.63195918,-40.38822203,-40.77493263,-42.02996947,-42.32281785,-40.73228623,-36.76776823,-31.42416079,-32.09941183,-38.24778919,-36.19719264,-36.89524882,-38.7934873,-39.22519073,-37.15231616,-14.92022212,-4.99982806,5.33965818,0.06622023,-4.13302817,-5.16899385,-4.64087519,-3.51612549,-2.25998089,-7.37412314,-42.84673579,-35.46496871,-30.58310614,-35.84837458,-36.49263315
305,L-2315,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,15.32319443,15.14085879,14.84131609,15.22200767,15.7079158,17.15078034,17.89134815,17.63179113,17.94546531,17.20489266,16.59765252,15.96039893,16.32911829,18.06572694,19.36867331,19.93702267,20.25078428,20.4873664,20.72696281,20.87934573,23.11528626,26.26668206,25.27058288,25.33377594,30.1519123,30.09570795,30.43795819,30.76416294,31.61737461,31.92555621,32.15745286,32.25784304,27.29902011,20.57157523,19.81472904,19.20529263,20.45929698,21.78467844,23.04308502,23.1473759,23.43919681,23.06614924,22.12157172,20.93348244,19.74556376,19.08501443,17.48047013,16.40326493
306,L-2147,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,18.5497984,20.92849711,23.72965185,21.8563683,22.16645166,24.90251894,24.95237457,24.7157707,24.64272482,23.86275889,23.47402992,21.91216892,21.76873863,21.22983466,22.4309862,28.03114051,66.88313829,66.41927763,69.80447287,66.7257784,68.21347907,69.45678266,70.08149679,70.97632492,70.07441417,44.55211492,44.32086938,44.13484634,43.9420219,43.98430054,38.95349558,38.9260499,34.85805357,34.84286406,34.88680781,34.78821191,33.0038019,32.3546384,32.13558348,32.13040356,32.40681487,32.32254469,33.27429326,32.64518083,35.72904072,34.17512944,37.66658385,34.38968526
54,TR_CAMPAS,10,TRAFO 3D,61,Flujo por las Líneas Sentido 2,2024-12-06,163.75412156,166.70008873,168.61706781,169.43814524,171.15635144,171.63909253,170.81949901,171.43485604,171.344426,170.71444158,167.74423253,168.75746143,165.84101104,162.07899633,157.15573674,111.96351239,106.36459275,104.80448445,102.84213209,102.76746824,103.08878504,101.25212853,100.18504221,99.22975726,98.16291583,95.66719367,96.10628996,106.77560155,96.77692126,99.8431571,100.6033534,100.71682274,147.96287692,149.84322579,153.94436502,161.12372126,158.97488565,161.25614569,161.95334011,161.99769578,162.06210504,162.06219565,161.79678709,159.62046396,160.48975654,160.137347,165.58058119,166.78348378
55,TR_220_500_PLANICIE,10,TRAFO 3D,61,Flujo por las Líneas Sentido 2,2024-12-06,215.66233267,188.53068391,178.72654142,172.38290996,168.23025954,164.75010877,179.71610799,177.36384869,179.88867188,182.00524584,195.07891069,193.73391528,215.20213303,229.43691156,254.55614116,278.0346086,300.80224652,311.49133368,323.76902353,329.34914382,337.05057336,342.76832528,347.90022868,348.38224586,347.09884632,347.44422246,339.71433463,334.26753144,350.6537721,347.31546575,347.22342321,345.91430896,325.19680594,322.136047,313.1249359,299.97411908,318.40748684,316.09493379,311.49573458,306.08427936,300.18363471,294.06814669,286.5965043,279.07597933,267.08898999,260.83407265,238.33403324,225.69184377
56,AT133_500_220,10,TRAFO 3D,61,Flujo por las Líneas Sentido 2,2024-12-06,144.51491794,151.1291295,157.38866629,159.30261484,172.2262115,183.19886202,182.13790606,173.67382417,179.73776277,179.07917949,173.10458439,176.16754285,169.06584474,164.0514607,163.52516107,151.91804893,292.43846547,286.20987275,276.63509559,274.87880588,276.94607643,276.44348847,279.116945,273.34930682,267.73444986,269.06519637,271.50777653,287.89829074,277.26103222,280.97979521,281.87592593,282.59451061,313.38054165,317.70455128,322.58091089,333.001158,329.3022592,342.3733211,348.94583633,345.42031196,346.38984362,344.87056041,344.14800781,336.22449149,332.05531921,325.66273116,334.43710328,337.12319346
309,L-2082,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-73.99506311,-68.48777066,-66.09406114,-63.5503585,-61.75556129,-60.20973129,-59.24683501,-58.47891652,-58.12095416,-57.90097717,-57.27404228,-56.51112055,-53.28843961,-49.24581336,-48.91184292,-49.81476254,-50.89866411,-52.04355784,-52.95247179,-53.78139202,-56.79509154,-60.53669569,-70.04157658,-81.46701568,-92.57927171,-103.58632469,-110.27503478,-115.52396603,-118.77127994,-121.35072141,-123.21231086,-124.83594768,-125.79972985,-126.54256082,-125.96969127,-124.95692043,-122.99135992,-120.70786173,-113.53837616,-104.73910813,-97.6364043,-91.0995168,-85.07747348,-79.22634035,-70.22355356,-60.17173542,-52.3785263,-45.33814662
310,L-2298,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-96.34392978,-87.77480385,-85.76491934,-84.11525919,-81.75708476,-79.16098375,-77.03143647,-75.05658242,-73.80412114,-72.79311352,-71.81980398,-70.86033817,-69.89085418,-68.91930534,-70.09171761,-71.97689078,-74.08842109,-76.27413161,-79.27425784,-82.54286173,-85.38951933,-88.09254225,-90.69669646,-93.26655715,-95.21965125,-96.96705158,-97.58815765,-97.83321807,-97.67149858,-97.37285764,-97.42048193,-97.58319686,-97.89869898,-98.26479039,-98.241972,-98.0881948,-97.68836513,-97.20617119,-95.79916858,-94.08336118,-92.75937706,-91.56429511,-90.80192334,-90.18543992,-86.79572108,-82.48127292,-77.78074501,-72.95018797
311,L-2300,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-93.5748939,-94.08148496,-92.891801,-92.01729968,-90.95134342,-89.82280246,-88.43824487,-86.96819786,-86.91462961,-87.33324845,-87.11699715,-86.68844965,-85.16359531,-83.27335015,-81.36490886,-79.45116692,-79.71819794,-80.71181305,-81.25771651,-81.65273491,-82.70670829,-83.9798742,-85.83725628,-87.88972846,-88.9807825,-89.75338045,-90.69053996,-91.68215455,-91.92409468,-91.91517076,-91.94293406,-91.98259579,-93.53622942,-95.59417698,-96.57542998,-97.19882618,-98.26713847,-99.48397387,-99.00439064,-97.9599352,-96.46640627,-94.82298828,-94.7099817,-95.10649079,-92.43671222,-88.74373559,-82.49433398,-75.38929794
312,L-2313,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-62.23198004,-63.72128939,-60.71893319,-57.57933297,-54.34735382,-51.08342221,-48.07643784,-45.15393378,-44.79940007,-45.30044331,-44.8531332,-44.09145397,-43.82498692,-43.72443568,-46.83977689,-51.02364299,-54.01053064,-56.59807054,-59.52468316,-62.5637461,-64.27789043,-65.54915615,-65.79058632,-65.6881305,-67.1377649,-69.10537646,-69.51934149,-69.41588234,-68.8241834,-68.07015328,-67.25008929,-66.40760377,-65.88019663,-65.45665874,-64.92384899,-64.35490563,-64.88790432,-65.78910447,-66.19430205,-66.43517426,-66.18814813,-65.77830235,-64.55028952,-63.04974017,-58.68312701,-53.3569409,-47.76090005,-42.07150072
313,L-2314,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-62.20974742,-63.69840903,-60.69756559,-57.5595883,-54.32941718,-51.06735549,-48.06198403,-45.1410085,-44.78663545,-45.28738343,-44.84013601,-44.07863644,-43.81185046,-43.71081444,-46.82441736,-51.00613119,-53.99109929,-56.57679924,-59.50182321,-62.53938228,-64.25243481,-65.52274694,-65.76324906,-65.65987303,-67.10840651,-69.07485576,-69.48869609,-69.38545638,-68.79425736,-68.04082042,-67.22165361,-66.38016663,-65.85373783,-65.43117308,-64.89909964,-64.33081413,-64.86378253,-65.76472207,-66.16995659,-66.41096418,-66.16423422,-65.75473903,-64.52737817,-63.02758067,-58.66325845,-53.33987921,-47.74635659,-42.0593817
315,L-2130,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-68.5541181,-67.09774584,-67.53390366,-68.28826906,-67.77918234,-67.78565236,-68.83077538,-71.21565606,-71.49568839,-71.32100217,-73.84707372,-73.71831254,-73.76659329,-77.50291361,-77.60736111,-76.54189142,-72.66917311,-72.68075632,-72.58705624,-73.47853312,-72.59523022,-73.94950331,-73.55026032,-74.57468312,-75.53489263,-72.81087225,-73.64245524,-67.64111383,-72.67082332,-69.72217948,-70.23076169,-70.09550888,-69.62517872,-55.49546345,-59.33459612,-47.81121854,-47.64723686,-46.25511852,-44.48813168,-44.94308255,-43.89336873,-44.54061747,-50.17879611,-79.0024116,-60.66347441,-60.1291664,-63.58105328,-63.52251274
316,L-2311,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,18.83384154,20.38389775,19.49653222,21.00714939,23.23113521,24.44090314,24.38430178,24.25649545,22.89193998,21.07772589,17.60585358,16.98592685,16.7928019,16.83875538,15.68640452,-104.06131273,-105.58711207,-104.14104749,-105.8606711,-105.8691078,-106.58589694,-106.3800043,-106.76888883,-106.02094186,-105.62405141,-105.09719627,-105.37665528,-106.07112429,-106.05794082,-106.17418534,-106.12188856,-105.91379141,4.99676669,8.66412159,10.20347998,14.78304303,9.64603682,7.03985151,6.79316359,6.58340236,6.86309745,5.86750223,4.47933144,5.10016809,10.57541551,13.63332268,19.14387769,20.86118566
317,L-5002,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-329.17029575,-291.13812014,-266.81374053,-259.84569142,-267.83301096,-270.96835743,-275.19792591,-268.25012756,-272.21603838,-271.95330303,-290.84389939,-288.63332454,-323.66026131,-336.33432055,-386.47908207,-358.16366563,-420.82063016,-436.31879273,-465.7071825,-466.81510088,-469.87767492,-477.55128451,-483.75643813,-484.55665719,-484.3854372,-491.04317578,-479.54917506,-465.13534168,-497.06245907,-486.11932958,-484.26972025,-483.61417045,-530.01332899,-525.88993866,-515.58095348,-474.73848682,-504.56433673,-519.64618379,-521.60297992,-514.7931721,-510.45428681,-507.82444702,-507.95309511,-503.52826502,-481.36078698,-468.19703135,-397.23816135,-393.72714448
318,L-1056,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,9.32357475,9.11159199,8.99802191,8.65540342,8.96354919,8.65743022,8.76587316,8.67465827,8.68377918,8.48990275,-2.50049387,-20.33033848,-34.20954564,-45.30234046,-48.59629399,-51.36094494,-54.19337576,-56.140506,-57.35924339,-58.13083856,-58.72326708,-58.07671339,-57.18817022,-58.04742881,-59.76092402,-59.88298927,-56.8922665,-52.45130563,-46.67295444,-41.70925527,-39.26184316,-35.65183983,-22.13033098,-5.32942452,5.37636489,9.80876997,10.72601653,10.81548499,10.76668249,10.77684938,10.6792538,10.69755186,10.16203739,9.69293406,10.56337798,10.32660801,9.70917443,9.41690957
319,L-2051,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-157.14923991,-159.80196796,-159.92150052,-160.09485774,-160.99278593,-162.41813096,-161.42951684,-160.88592046,-161.32777479,-161.29672728,-156.93372782,-155.5150524,-150.71455152,-141.56030057,-142.0139827,-134.55875308,-134.18629053,-133.7922381,-136.21598351,-136.21627226,-137.5624372,-134.97128806,-134.03458719,-132.01967736,-129.6945389,-125.45060308,-126.14320836,-147.58819237,-132.03020521,-138.23820595,-137.63649966,-137.87269146,-148.45939627,-154.23911368,-162.66701545,-170.23621629,-169.68279619,-170.23189948,-170.88619336,-171.6990761,-172.39525897,-171.59435821,-169.71077248,-164.31660483,-165.83869584,-166.50851771,-169.85871695,-170.11239958
320,L-2052,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-157.14923991,-159.80196796,-159.92150052,-160.09485774,-160.99278593,-162.41813096,-161.42951684,-160.88592046,-161.32777479,-161.29672728,-156.93372782,-155.5150524,-150.71455152,-141.56030057,-142.0139827,-134.55875308,-134.18629053,-133.7922381,-136.21598351,-136.21627226,-137.5624372,-134.97128806,-134.03458719,-132.01967736,-129.6945389,-125.45060308,-126.14320836,-147.58819237,-132.03020521,-138.23820595,-137.63649966,-137.87269146,-148.45939627,-154.23911368,-162.66701545,-170.23621629,-169.68279619,-170.23189948,-170.88619336,-171.6990761,-172.39525897,-171.59435821,-169.71077248,-164.31660483,-165.83869584,-166.50851771,-169.85871695,-170.11239958
323,L-1384,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,-39.41140277,-39.38587979,-39.38291615,-37.78432866,-37.80054062,-39.52813968,-39.15823412,-39.14715291,-40.01316708,-39.53650732,-37.93182037,-33.91851056,-26.9986372,-22.20401038,-11.76652109,-5.57862965,-10.84575062,-11.1567481,-10.25785029,-11.3501155,-15.58687149,-10.3960586,-16.96387929,-12.84178104,-11.46842006,-10.27403361,-7.75871608,-11.65819769,-9.36660704,-14.00765467,-13.60434286,-31.70472975,-35.32879182,-31.63340647,-40.65081515,-44.49261619,-39.54074193,-38.85429881,-37.17641053,-37.78972147,-39.73058273,-40.74012664,-40.73913084,-39.21823468,-40.1796033,-40.79117382,-40.64517399,-41.11050257
324,INT-PTA_LOMITAS 33,8,LINEA DE TRANSMISION,61,Flujo por las Líneas Sentido 2,2024-12-06,5.5812335,5.57656334,5.82629465,6.13397106,6.6090553,7.13860949,7.49779404,7.80052183,7.80844058,7.7180895,7.56555699,7.39046518,6.886124,6.27286632,5.82374425,5.43033341,4.70330417,3.86673504,3.49154138,3.27030615,2.86186052,2.39134442,1.43331309,0.3117774,-0.24116291,-0.60607058,-0.54350653,-0.34011776,-0.05537196,0.2563264,0.88837119,1.62686506,2.4998703,3.41887884,4.00750667,4.48667406,4.71919084,4.86882457,5.11530721,5.39373988,5.61409024,5.81591279,5.95708143,6.07719924,6.54503643,7.12711413,7.23483805,7.18361088
1,KALLPATG1GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,KALLPATG2GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,KALLPATG3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,KALLPACC1GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,KALLPACC2GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,KALLPACC3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,KALLPACC12GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,KALLPACC23GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,KALLPACC13GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,KALLPACC123GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,607.50676928,616.01037598,618.91559348,618.72927008,699.00000009,699.00000009,605.12408475,609.31984556,608.95151142,612.08682792,614.33513002,615.96642735,625.92838212,628.45079789,629.32841589,568.32049994,568.32049993,568.32049993,568.32049993,568.32049993,587.47847235,598.28193885,628.00008955,597.50267338,556.32049994,556.32049993,556.32049993,628.00008955,628.00008955,628.00008955,628.00008954,628.00008954,648.85291735,618.9782714,609.91851721,581.18177394,609.95500769,690.62428609,725.37164226,699.9604526,703.2433773,680.75341532,669.7644723,694.32041586,640.00000053,595.8271268,561.17920775,554.53898721
11,CHILCA1TG1GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,20,20,20,20,20,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,CHILCA1TG2GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CHILCA1TG3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,20,20,20,20,20,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CHILCA1CC1GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,CHILCA1CC2GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,226,226,226,226,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CHILCA1CC3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CHILCA1CC12GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,282.1,282.1,282.1,282.1,282.1,282.1,282.1,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,CHILCA1CC23GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,CHILCA1CC13GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,CHILCA1CC123GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,796.9206269,793.71191504,791.41986323,790.96113151,789.58654313,789.12781142,789.58654313,790.50320318,792.33652328,791.87859494,793.71191504,792.795255,792.33652328,791.41986323,793.25318333,794.62857509,794.62857509,794.17064676,797.37935862,798.75475038,798.29601867,799.67141043,799.67141043,798.29601867,797.83728695,798.75475039,799.67141043,799.21267872,801.0468022,801.96346225,801.96346225,801.96346225
21,AGETG1GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,AGETG2GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,MAL2_TGN4GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,25.746029,25.53626149,25.74602898,25.53626152,25.74602899,25.5362615,25.53626152,25.74602898,25.53626151,25.74602898,25.53626153,25.74602896,25.53626154,25.74602896,25.53626149,25.74602901,56.39383938,56.39383938,56.39383938,56.39383938,56.39383938,56.39383938,56.39383938,56.39383938,56.39383938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MAL3_TG5D2,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,VENT3D2,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,VENT4D2,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,VENT3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,VENT4GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,VENTCC3GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,VENTCC4GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,VENTCC34GAS,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,438.73576867,438.66837038,438.61445176,397.8439582,322.9160295,290.00000004,290.0000001,304.50869156,327.68374359,374.96906719,437.91350977,433.54859876,437.83263185,437.81016577,437.79668613,437.78320648,437.76972682,437.74276751,437.70682177,437.65290316,437.58550489,437.50462697,437.41026939,437.30692538,437.19908815,437.09125092,436.97892047,436.86659002,436.75875279,436.65091556,436.55206477,436.4577072,436.37233605,436.30044457,436.23753952,436.19260733,436.16564803,436.15216838,436.16115481,436.18811412,436.22855308,436.28696491,436.35436318,436.43074789,436.51611902,436.60598338,424.59857603,317.36118434
36,VENTCC3GASFD,3,MODO OPERACION TERMICA,62,Potencias Térmicas,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
